0,0,10,10
0,0.02,9.90196078431373,9.90196
0,0.04,9.80769230769231,9.80769
0,0.06,9.71698113207547,9.71698
0,0.08,9.62962962962963,9.629835
0,0.1,9.54545454545455,9.550225
0,0.12,9.46428571428572,9.47439
0,0.14,9.3859649122807,9.40183
0,0.16,9.31034482758621,9.33167
0,0.18,9.23728813559323,9.26397
0,0.2,9.16666666666667,9.197955
0,0.22,9.09836065573771,9.13396
0,0.24,9.03225806451613,9.072405
0,0.26,8.96825396825397,9.01251
0,0.28,8.90625,8.955185
0,0.3,8.84615384615385,8.89943
0,0.32,8.78787878787879,8.8455
0,0.34,8.73134328358209,8.792905
0,0.36,8.6764705882353,8.74152
0,0.38,8.6231884057971,8.6919
0,0.4,8.57142857142857,8.64344
0,0.42,8.52112676056339,8.59687
0,0.44,8.47222222222222,8.551055
0,0.46,8.42465753424658,8.506765
0,0.48,8.37837837837838,8.463995
0,0.5,8.33333333333334,8.42175
0,0.52,8.28947368421053,8.38083
0,0.54,8.24675324675325,8.341355
0,0.56,8.20512820512821,8.301595
0,0.58,8.16455696202532,8.2628
0,0.6,8.125,8.22651
0,0.62,8.08641975308642,8.19054
0,0.64,8.04878048780488,8.155305
0,0.66,8.01204819277109,8.120725
0,0.68,7.97619047619048,8.0874
0,0.7,7.94117647058824,8.05381
0,0.72,7.90697674418605,8.022145
0,0.74,7.87356321839081,7.989525
0,0.76,7.84090909090909,7.95905
0,0.78,7.80898876404495,7.92928
0,0.8,7.77777777777778,7.898765
0,0.82,7.74725274725275,7.86989
0,0.84,7.71739130434783,7.84203
0,0.86,7.68817204301075,7.813655
0,0.88,7.65957446808511,7.786945
0,0.9,7.63157894736842,7.76022
0,0.92,7.60416666666667,7.734425
0,0.94,7.57731958762887,7.70898
0,0.96,7.55102040816327,7.6838
0,0.98,7.52525252525253,7.66064
0,1,7.5,7.635185
0.02,0,10,10
0.02,0.02,9.9,9.9
0.02,0.04,9.80392156862745,9.80392
0.02,0.06,9.71153846153846,9.71154
0.02,0.08,9.62264150943396,9.62289
0.02,0.1,9.53703703703704,9.544515
0.02,0.12,9.45454545454546,9.466
0.02,0.14,9.375,9.391275
0.02,0.16,9.29824561403509,9.32368
0.02,0.18,9.22413793103449,9.24943
0.02,0.2,9.15254237288136,9.189465
0.02,0.22,9.08333333333333,9.123115
0.02,0.24,9.01639344262295,9.06491
0.02,0.26,8.95161290322581,9.005435
0.02,0.28,8.88888888888889,8.941715
0.02,0.3,8.828125,8.887625
0.02,0.32,8.76923076923077,8.83332
0.02,0.34,8.71212121212121,8.79003
0.02,0.36,8.65671641791045,8.729105
0.02,0.38,8.60294117647059,8.67835
0.02,0.4,8.55072463768116,8.63701
0.02,0.42,8.5,8.586965
0.02,0.44,8.45070422535211,8.55308
0.02,0.46,8.40277777777778,8.4937
0.02,0.48,8.35616438356164,8.453495
0.02,0.5,8.31081081081081,8.41285
0.02,0.52,8.26666666666667,8.37069
0.02,0.54,8.22368421052632,8.33655
0.02,0.56,8.18181818181818,8.297955
0.02,0.58,8.14102564102564,8.264565
0.02,0.6,8.10126582278481,8.2272
0.02,0.62,8.0625,8.19103
0.02,0.64,8.02469135802469,8.15879
0.02,0.66,7.98780487804878,8.12844
0.02,0.68,7.95180722891566,8.09379
0.02,0.7,7.91666666666667,8.059425
0.02,0.72,7.88235294117647,8.024655
0.02,0.74,7.84883720930233,7.997675
0.02,0.76,7.81609195402299,7.975395
0.02,0.78,7.78409090909091,7.933615
0.02,0.8,7.75280898876405,7.914325
0.02,0.82,7.72222222222222,7.887805
0.02,0.84,7.69230769230769,7.859705
0.02,0.86,7.66304347826087,7.82856
0.02,0.88,7.63440860215054,7.803335
0.02,0.9,7.60638297872341,7.783055
0.02,0.92,7.57894736842105,7.79973
0.02,0.94,7.55208333333334,7.79137
0.02,0.96,7.52577319587629,7.762125
0.02,0.98,7.5,7.74003
0.02,1,7.47474747474748,7.71343
0.04,0,10,10
0.04,0.02,9.89795918367347,9.89796
0.04,0.04,9.8,9.8
0.04,0.06,9.70588235294118,9.70588
0.04,0.08,9.61538461538462,9.615745
0.04,0.1,9.52830188679245,9.53652
0.04,0.12,9.44444444444445,9.45469
0.04,0.14,9.36363636363636,9.38078
0.04,0.16,9.28571428571429,9.308175
0.04,0.18,9.21052631578948,9.239635
0.04,0.2,9.13793103448276,9.172885
0.04,0.22,9.06779661016949,9.107495
0.04,0.24,9,9.041385
0.04,0.26,8.9344262295082,8.979755
0.04,0.28,8.87096774193548,8.922105
0.04,0.3,8.80952380952381,8.865405
0.04,0.32,8.75,8.810235
0.04,0.34,8.69230769230769,8.756505
0.04,0.36,8.63636363636364,8.703515
0.04,0.38,8.58208955223881,8.653385
0.04,0.4,8.52941176470588,8.606765
0.04,0.42,8.47826086956522,8.5556
0.04,0.44,8.42857142857143,8.51267
0.04,0.46,8.38028169014084,8.467455
0.04,0.48,8.33333333333333,8.42481
0.04,0.5,8.28767123287671,8.38474
0.04,0.52,8.24324324324324,8.33786
0.04,0.54,8.2,8.29836
0.04,0.56,8.1578947368421,8.265265
0.04,0.58,8.11688311688312,8.21737
0.04,0.6,8.07692307692308,8.18551
0.04,0.62,8.03797468354431,8.150545
0.04,0.64,8,8.111515
0.04,0.66,7.96296296296296,8.07636
0.04,0.68,7.92682926829268,8.046415
0.04,0.7,7.89156626506024,8.011655
0.04,0.72,7.85714285714286,7.98223
0.04,0.74,7.82352941176471,7.94979
0.04,0.76,7.79069767441861,7.917415
0.04,0.78,7.75862068965517,7.88759
0.04,0.8,7.72727272727273,7.85903
0.04,0.82,7.69662921348315,7.829825
0.04,0.84,7.66666666666667,7.80191
0.04,0.86,7.63736263736264,7.775825
0.04,0.88,7.60869565217391,7.74931
0.04,0.9,7.58064516129032,7.72176
0.04,0.92,7.5531914893617,7.694095
0.04,0.94,7.52631578947369,7.673325
0.04,0.96,7.5,7.64429
0.04,0.98,7.47422680412371,7.617295
0.04,1,7.44897959183674,7.59433
0.06,0,10,10
0.06,0.02,9.89583333333333,9.89583
0.06,0.04,9.79591836734694,9.79592
0.06,0.06,9.7,9.7
0.06,0.08,9.6078431372549,9.60806
0.06,0.1,9.51923076923077,9.525305
0.06,0.12,9.43396226415095,9.447045
0.06,0.14,9.35185185185185,9.368455
0.06,0.16,9.27272727272728,9.298335
0.06,0.18,9.19642857142857,9.22384
0.06,0.2,9.12280701754386,9.156965
0.06,0.22,9.05172413793104,9.09035
0.06,0.24,8.98305084745763,9.026455
0.06,0.26,8.91666666666667,8.96234
0.06,0.28,8.85245901639345,8.905045
0.06,0.3,8.79032258064516,8.847215
0.06,0.32,8.73015873015873,8.79164
0.06,0.34,8.671875,8.73693
0.06,0.36,8.61538461538462,8.68609
0.06,0.38,8.56060606060606,8.634635
0.06,0.4,8.50746268656716,8.58252
0.06,0.42,8.45588235294118,8.535665
0.06,0.44,8.40579710144928,8.491935
0.06,0.46,8.35714285714286,8.44308
0.06,0.48,8.30985915492958,8.399905
0.06,0.5,8.26388888888889,8.357795
0.06,0.52,8.21917808219179,8.313745
0.06,0.54,8.17567567567568,8.274935
0.06,0.56,8.13333333333334,8.23412
0.06,0.58,8.0921052631579,8.198125
0.06,0.6,8.05194805194805,8.15854
0.06,0.62,8.01282051282051,8.12424
0.06,0.64,7.9746835443038,8.08514
0.06,0.66,7.9375,8.05258
0.06,0.68,7.90123456790124,8.01871
0.06,0.7,7.86585365853659,7.98366
0.06,0.72,7.83132530120482,7.95178
0.06,0.74,7.79761904761905,7.92052
0.06,0.76,7.76470588235294,7.88834
0.06,0.78,7.73255813953489,7.858575
0.06,0.8,7.70114942528736,7.828695
0.06,0.82,7.67045454545454,7.7977
0.06,0.84,7.64044943820225,7.77385
0.06,0.86,7.61111111111111,7.745325
0.06,0.88,7.58241758241758,7.71916
0.06,0.9,7.55434782608696,7.69015
0.06,0.92,7.52688172043011,7.66718
0.06,0.94,7.5,7.639425
0.06,0.96,7.47368421052632,7.614645
0.06,0.98,7.44791666666667,7.59278
0.06,1,7.42268041237113,7.56342
0.08,0,10,10
0.08,0.02,9.8936170212766,9.89362
0.08,0.04,9.79166666666667,9.79167
0.08,0.06,9.69387755102041,9.69388
0.08,0.08,9.6,9.600505
0.08,0.1,9.50980392156863,9.5158
0.08,0.12,9.42307692307693,9.435595
0.08,0.14,9.33962264150944,9.35889
0.08,0.16,9.25925925925926,9.28254
0.08,0.18,9.18181818181818,9.21257
0.08,0.2,9.10714285714286,9.14141
0.08,0.22,9.03508771929825,9.074975
0.08,0.24,8.96551724137931,9.009425
0.08,0.26,8.89830508474576,8.947245
0.08,0.28,8.83333333333334,8.888225
0.08,0.3,8.77049180327869,8.828495
0.08,0.32,8.70967741935484,8.770915
0.08,0.34,8.65079365079366,8.71738
0.08,0.36,8.59375,8.66454
0.08,0.38,8.53846153846154,8.613345
0.08,0.4,8.48484848484849,8.563095
0.08,0.42,8.43283582089552,8.514355
0.08,0.44,8.38235294117647,8.46879
0.08,0.46,8.33333333333334,8.42019
0.08,0.48,8.28571428571429,8.377215
0.08,0.5,8.23943661971831,8.336415
0.08,0.52,8.19444444444445,8.28911
0.08,0.54,8.15068493150685,8.25089
0.08,0.56,8.10810810810811,8.211725
0.08,0.58,8.06666666666667,8.171145
0.08,0.6,8.02631578947368,8.13435
0.08,0.62,7.98701298701299,8.099375
0.08,0.64,7.94871794871795,8.062995
0.08,0.66,7.91139240506329,8.025175
0.08,0.68,7.875,7.99068
0.08,0.7,7.83950617283951,7.956605
0.08,0.72,7.80487804878049,7.92675
0.08,0.74,7.7710843373494,7.895065
0.08,0.76,7.73809523809524,7.860735
0.08,0.78,7.70588235294118,7.832455
0.08,0.8,7.67441860465116,7.80079
0.08,0.82,7.64367816091954,7.77117
0.08,0.84,7.61363636363637,7.744065
0.08,0.86,7.58426966292135,7.71669
0.08,0.88,7.55555555555556,7.68859
0.08,0.9,7.52747252747253,7.66471
0.08,0.92,7.5,7.638315
0.08,0.94,7.47311827956989,7.611375
0.08,0.96,7.4468085106383,7.583265
0.08,0.98,7.42105263157895,7.560305
0.08,1,7.39583333333334,7.53732
0.1,0,10,10
0.1,0.02,9.89130434782609,9.8913
0.1,0.04,9.78723404255319,9.78723
0.1,0.06,9.6875,9.6875
0.1,0.08,9.59183673469388,9.59298
0.1,0.1,9.5,9.50618
0.1,0.12,9.41176470588236,9.42561
0.1,0.14,9.32692307692308,9.346825
0.1,0.16,9.24528301886793,9.270645
0.1,0.18,9.16666666666667,9.196985
0.1,0.2,9.09090909090909,9.124775
0.1,0.22,9.01785714285715,9.05745
0.1,0.24,8.94736842105263,8.99084
0.1,0.26,8.87931034482759,8.92945
0.1,0.28,8.8135593220339,8.86799
0.1,0.3,8.75,8.808695
0.1,0.32,8.68852459016393,8.75188
0.1,0.34,8.62903225806452,8.69636
0.1,0.36,8.57142857142857,8.64305
0.1,0.38,8.515625,8.591255
0.1,0.4,8.46153846153846,8.541155
0.1,0.42,8.40909090909091,8.492335
0.1,0.44,8.35820895522388,8.44333
0.1,0.46,8.30882352941177,8.39732
0.1,0.48,8.26086956521739,8.35213
0.1,0.5,8.21428571428572,8.30844
0.1,0.52,8.16901408450704,8.26819
0.1,0.54,8.125,8.226935
0.1,0.56,8.08219178082192,8.18571
0.1,0.58,8.04054054054054,8.146065
0.1,0.6,8,8.11053
0.1,0.62,7.96052631578948,8.07224
0.1,0.64,7.92207792207792,8.036505
0.1,0.66,7.88461538461539,8.00083
0.1,0.68,7.84810126582279,7.96416
0.1,0.7,7.8125,7.931755
0.1,0.72,7.77777777777778,7.897895
0.1,0.74,7.74390243902439,7.86757
0.1,0.76,7.71084337349398,7.836775
0.1,0.78,7.67857142857143,7.805595
0.1,0.8,7.64705882352941,7.77484
0.1,0.82,7.61627906976744,7.746675
0.1,0.84,7.58620689655172,7.71435
0.1,0.86,7.55681818181818,7.690365
0.1,0.88,7.52808988764045,7.66137
0.1,0.9,7.5,7.634605
0.1,0.92,7.47252747252747,7.60877
0.1,0.94,7.44565217391304,7.582945
0.1,0.96,7.41935483870968,7.55677
0.1,0.98,7.3936170212766,7.534785
0.1,1,7.36842105263158,7.50847
0.12,0,10,10
0.12,0.02,9.88888888888889,9.88889
0.12,0.04,9.78260869565218,9.78261
0.12,0.06,9.68085106382979,9.68085
0.12,0.08,9.58333333333334,9.583895
0.12,0.1,9.48979591836735,9.49727
0.12,0.12,9.4,9.41383
0.12,0.14,9.31372549019608,9.33311
0.12,0.16,9.23076923076923,9.25676
0.12,0.18,9.15094339622642,9.181995
0.12,0.2,9.07407407407408,9.109855
0.12,0.22,9,9.04078
0.12,0.24,8.92857142857143,8.973625
0.12,0.26,8.85964912280702,8.9098
0.12,0.28,8.79310344827586,8.849605
0.12,0.3,8.72881355932203,8.788305
0.12,0.32,8.66666666666667,8.730875
0.12,0.34,8.60655737704918,8.674365
0.12,0.36,8.5483870967742,8.621105
0.12,0.38,8.4920634920635,8.56831
0.12,0.4,8.4375,8.5169
0.12,0.42,8.38461538461539,8.467615
0.12,0.44,8.33333333333334,8.420375
0.12,0.46,8.28358208955224,8.37178
0.12,0.48,8.23529411764706,8.32928
0.12,0.5,8.18840579710145,8.284235
0.12,0.52,8.14285714285714,8.23973
0.12,0.54,8.09859154929578,8.19925
0.12,0.56,8.05555555555556,8.1593
0.12,0.58,8.01369863013699,8.12079
0.12,0.6,7.97297297297298,8.08201
0.12,0.62,7.93333333333333,8.043495
0.12,0.64,7.89473684210526,8.00806
0.12,0.66,7.85714285714286,7.9742
0.12,0.68,7.82051282051282,7.93853
0.12,0.7,7.78481012658228,7.90409
0.12,0.72,7.75,7.87174
0.12,0.74,7.71604938271605,7.83931
0.12,0.76,7.68292682926829,7.80845
0.12,0.78,7.65060240963856,7.777755
0.12,0.8,7.61904761904762,7.748535
0.12,0.82,7.58823529411765,7.71856
0.12,0.84,7.55813953488372,7.688615
0.12,0.86,7.52873563218391,7.661905
0.12,0.88,7.5,7.63468
0.12,0.9,7.47191011235955,7.60707
0.12,0.92,7.44444444444445,7.58223
0.12,0.94,7.41758241758242,7.55819
0.12,0.96,7.39130434782609,7.529825
0.12,0.98,7.36559139784946,7.50594
0.12,1,7.34042553191489,7.48178
0.14,0,10,10
0.14,0.02,9.88636363636364,9.88636
0.14,0.04,9.77777777777778,9.77778
0.14,0.06,9.67391304347826,9.67391
0.14,0.08,9.57446808510639,9.57498
0.14,0.1,9.47916666666667,9.486635
0.14,0.12,9.38775510204082,9.401955
0.14,0.14,9.3,9.3204
0.14,0.16,9.21568627450981,9.24155
0.14,0.18,9.13461538461539,9.166715
0.14,0.2,9.05660377358491,9.093845
0.14,0.22,8.98148148148149,9.02459
0.14,0.24,8.90909090909091,8.95634
0.14,0.26,8.83928571428572,8.89025
0.14,0.28,8.7719298245614,8.827305
0.14,0.3,8.70689655172414,8.76791
0.14,0.32,8.64406779661017,8.7074
0.14,0.34,8.58333333333334,8.653455
0.14,0.36,8.52459016393443,8.59746
0.14,0.38,8.46774193548387,8.546445
0.14,0.4,8.41269841269842,8.49441
0.14,0.42,8.359375,8.44544
0.14,0.44,8.30769230769231,8.394325
0.14,0.46,8.25757575757576,8.350265
0.14,0.48,8.2089552238806,8.30339
0.14,0.5,8.16176470588236,8.259015
0.14,0.52,8.11594202898551,8.215425
0.14,0.54,8.07142857142858,8.174285
0.14,0.56,8.02816901408451,8.13379
0.14,0.58,7.98611111111111,8.09361
0.14,0.6,7.94520547945206,8.05424
0.14,0.62,7.90540540540541,8.02011
0.14,0.64,7.86666666666667,7.98361
0.14,0.66,7.82894736842105,7.945965
0.14,0.68,7.7922077922078,7.91191
0.14,0.7,7.75641025641026,7.877425
0.14,0.72,7.72151898734178,7.844635
0.14,0.74,7.6875,7.81323
0.14,0.76,7.65432098765432,7.781485
0.14,0.78,7.6219512195122,7.75026
0.14,0.8,7.59036144578314,7.720865
0.14,0.82,7.55952380952381,7.69129
0.14,0.84,7.52941176470589,7.66213
0.14,0.86,7.5,7.63531
0.14,0.88,7.47126436781609,7.606975
0.14,0.9,7.44318181818182,7.58117
0.14,0.92,7.41573033707865,7.55456
0.14,0.94,7.38888888888889,7.528425
0.14,0.96,7.36263736263736,7.504395
0.14,0.98,7.33695652173913,7.47863
0.14,1,7.31182795698925,7.45533
0.16,0,10,10
0.16,0.02,9.88372093023256,9.88372
0.16,0.04,9.77272727272727,9.77273
0.16,0.06,9.66666666666667,9.66667
0.16,0.08,9.56521739130435,9.566635
0.16,0.1,9.46808510638298,9.47683
0.16,0.12,9.375,9.389595
0.16,0.14,9.28571428571429,9.30667
0.16,0.16,9.2,9.226245
0.16,0.18,9.11764705882353,9.14916
0.16,0.2,9.03846153846154,9.07562
0.16,0.22,8.9622641509434,9.00375
0.16,0.24,8.88888888888889,8.9356
0.16,0.26,8.81818181818182,8.870935
0.16,0.28,8.75,8.807825
0.16,0.3,8.68421052631579,8.74654
0.16,0.32,8.62068965517242,8.685875
0.16,0.34,8.55932203389831,8.63048
0.16,0.36,8.5,8.574795
0.16,0.38,8.44262295081968,8.52214
0.16,0.4,8.38709677419355,8.47062
0.16,0.42,8.33333333333334,8.421315
0.16,0.44,8.28125,8.3699
0.16,0.46,8.23076923076924,8.323885
0.16,0.48,8.18181818181818,8.27772
0.16,0.5,8.13432835820896,8.233265
0.16,0.52,8.08823529411765,8.18973
0.16,0.54,8.04347826086957,8.149625
0.16,0.56,8,8.10827
0.16,0.58,7.95774647887324,8.069055
0.16,0.6,7.91666666666667,8.02896
0.16,0.62,7.87671232876712,7.992715
0.16,0.64,7.83783783783784,7.955235
0.16,0.66,7.8,7.91938
0.16,0.68,7.76315789473684,7.88543
0.16,0.7,7.72727272727273,7.852815
0.16,0.72,7.6923076923077,7.81648
0.16,0.74,7.65822784810127,7.786175
0.16,0.76,7.625,7.754165
0.16,0.78,7.5925925925926,7.72381
0.16,0.8,7.5609756097561,7.693575
0.16,0.82,7.53012048192771,7.66474
0.16,0.84,7.5,7.63469
0.16,0.86,7.47058823529412,7.60789
0.16,0.88,7.44186046511628,7.58012
0.16,0.9,7.41379310344828,7.553465
0.16,0.92,7.38636363636363,7.528035
0.16,0.94,7.35955056179776,7.501555
0.16,0.96,7.33333333333334,7.47723
0.16,0.98,7.30769230769231,7.452805
0.16,1,7.28260869565218,7.42763
0.18,0,10,10
0.18,0.02,9.88095238095238,9.88095
0.18,0.04,9.76744186046512,9.76744
0.18,0.06,9.65909090909091,9.65909
0.18,0.08,9.55555555555556,9.55687
0.18,0.1,9.45652173913044,9.465875
0.18,0.12,9.36170212765958,9.37739
0.18,0.14,9.27083333333334,9.29359
0.18,0.16,9.18367346938776,9.21212
0.18,0.18,9.1,9.13398
0.18,0.2,9.01960784313726,9.059575
0.18,0.22,8.9423076923077,8.9872
0.18,0.24,8.86792452830189,8.917925
0.18,0.26,8.7962962962963,8.85087
0.18,0.28,8.72727272727273,8.787845
0.18,0.3,8.66071428571429,8.725775
0.18,0.32,8.59649122807018,8.66588
0.18,0.34,8.53448275862069,8.608465
0.18,0.36,8.47457627118644,8.552605
0.18,0.38,8.41666666666667,8.49763
0.18,0.4,8.36065573770492,8.4469
0.18,0.42,8.30645161290323,8.394325
0.18,0.44,8.25396825396826,8.346795
0.18,0.46,8.203125,8.29938
0.18,0.48,8.15384615384616,8.253875
0.18,0.5,8.10606060606061,8.20809
0.18,0.52,8.05970149253731,8.165555
0.18,0.54,8.01470588235294,8.12244
0.18,0.56,7.97101449275362,8.08274
0.18,0.58,7.92857142857143,8.04209
0.18,0.6,7.88732394366197,8.00343
0.18,0.62,7.84722222222222,7.96499
0.18,0.64,7.80821917808219,7.92911
0.18,0.66,7.77027027027027,7.89311
0.18,0.68,7.73333333333333,7.85754
0.18,0.7,7.69736842105263,7.824945
0.18,0.72,7.66233766233766,7.79171
0.18,0.74,7.62820512820513,7.759045
0.18,0.76,7.59493670886076,7.72658
0.18,0.78,7.5625,7.69724
0.18,0.8,7.53086419753086,7.666345
0.18,0.82,7.5,7.636055
0.18,0.84,7.46987951807229,7.608015
0.18,0.86,7.44047619047619,7.57839
0.18,0.88,7.41176470588235,7.553925
0.18,0.9,7.38372093023256,7.52409
0.18,0.92,7.35632183908046,7.50109
0.18,0.94,7.32954545454546,7.476305
0.18,0.96,7.30337078651685,7.44936
0.18,0.98,7.27777777777778,7.42366
0.18,1,7.25274725274725,7.399405
0.2,0,10,10
0.2,0.02,9.87804878048781,9.87805
0.2,0.04,9.76190476190476,9.7619
0.2,0.06,9.65116279069768,9.65116
0.2,0.08,9.54545454545455,9.54773
0.2,0.1,9.44444444444445,9.455055
0.2,0.12,9.34782608695653,9.36432
0.2,0.14,9.25531914893617,9.27932
0.2,0.16,9.16666666666667,9.19739
0.2,0.18,9.08163265306123,9.11791
0.2,0.2,9,9.041645
0.2,0.22,8.92156862745098,8.967705
0.2,0.24,8.84615384615385,8.898285
0.2,0.26,8.77358490566038,8.830935
0.2,0.28,8.70370370370371,8.76658
0.2,0.3,8.63636363636364,8.704805
0.2,0.32,8.57142857142857,8.643325
0.2,0.34,8.50877192982456,8.585305
0.2,0.36,8.44827586206897,8.529095
0.2,0.38,8.38983050847458,8.47521
0.2,0.4,8.33333333333333,8.4221
0.2,0.42,8.27868852459017,8.3719
0.2,0.44,8.2258064516129,8.321645
0.2,0.46,8.17460317460318,8.274335
0.2,0.48,8.125,8.226825
0.2,0.5,8.07692307692308,8.18145
0.2,0.52,8.03030303030303,8.138915
0.2,0.54,7.98507462686567,8.0965
0.2,0.56,7.94117647058824,8.054645
0.2,0.58,7.89855072463768,8.015705
0.2,0.6,7.85714285714286,7.976145
0.2,0.62,7.81690140845071,7.93899
0.2,0.64,7.77777777777778,7.90152
0.2,0.66,7.73972602739726,7.86497
0.2,0.68,7.70270270270271,7.83098
0.2,0.7,7.66666666666667,7.796735
0.2,0.72,7.63157894736842,7.76248
0.2,0.74,7.5974025974026,7.731455
0.2,0.76,7.56410256410257,7.69933
0.2,0.78,7.53164556962025,7.66827
0.2,0.8,7.5,7.63852
0.2,0.82,7.46913580246914,7.608195
0.2,0.84,7.43902439024391,7.58044
0.2,0.86,7.40963855421687,7.552485
0.2,0.88,7.38095238095238,7.5241
0.2,0.9,7.35294117647059,7.497075
0.2,0.92,7.32558139534884,7.4718
0.2,0.94,7.29885057471264,7.44578
0.2,0.96,7.27272727272727,7.4208
0.2,0.98,7.24719101123596,7.39795
0.2,1,7.22222222222222,7.37192
0.22,0,10,10
0.22,0.02,9.875,9.875
0.22,0.04,9.75609756097561,9.7561
0.22,0.06,9.64285714285714,9.64286
0.22,0.08,9.53488372093024,9.538545
0.22,0.1,9.43181818181818,9.442915
0.22,0.12,9.33333333333333,9.35178
0.22,0.14,9.23913043478261,9.265175
0.22,0.16,9.14893617021277,9.180665
0.22,0.18,9.0625,9.10071
0.22,0.2,8.97959183673469,9.022575
0.22,0.22,8.9,8.949605
0.22,0.24,8.82352941176471,8.877955
0.22,0.26,8.75,8.80909
0.22,0.28,8.67924528301887,8.744955
0.22,0.3,8.61111111111111,8.681055
0.22,0.32,8.54545454545454,8.620185
0.22,0.34,8.48214285714286,8.56004
0.22,0.36,8.42105263157895,8.505505
0.22,0.38,8.36206896551724,8.451665
0.22,0.4,8.30508474576271,8.39629
0.22,0.42,8.25000000000001,8.3449
0.22,0.44,8.19672131147541,8.294985
0.22,0.46,8.14516129032258,8.24659
0.22,0.48,8.09523809523809,8.200635
0.22,0.5,8.046875,8.15547
0.22,0.52,8,8.111395
0.22,0.54,7.95454545454545,8.067335
0.22,0.56,7.91044776119403,8.026595
0.22,0.58,7.86764705882353,7.98684
0.22,0.6,7.82608695652174,7.94839
0.22,0.62,7.78571428571429,7.90995
0.22,0.64,7.74647887323944,7.87334
0.22,0.66,7.70833333333333,7.835595
0.22,0.68,7.67123287671233,7.80225
0.22,0.7,7.63513513513514,7.767505
0.22,0.72,7.6,7.734195
0.22,0.74,7.56578947368421,7.701665
0.22,0.76,7.53246753246753,7.67
0.22,0.78,7.5,7.639305
0.22,0.8,7.46835443037975,7.608805
0.22,0.82,7.4375,7.57947
0.22,0.84,7.40740740740741,7.54952
0.22,0.86,7.3780487804878,7.521995
0.22,0.88,7.34939759036145,7.495635
0.22,0.9,7.32142857142857,7.467925
0.22,0.92,7.29411764705883,7.442005
0.22,0.94,7.26744186046512,7.416275
0.22,0.96,7.24137931034483,7.392975
0.22,0.98,7.21590909090909,7.36679
0.22,1,7.19101123595506,7.344
0.24,0,10,10
0.24,0.02,9.87179487179487,9.87179
0.24,0.04,9.75,9.75
0.24,0.06,9.63414634146342,9.63415
0.24,0.08,9.52380952380952,9.52845
0.24,0.1,9.41860465116279,9.431535
0.24,0.12,9.31818181818182,9.338635
0.24,0.14,9.22222222222222,9.24943
0.24,0.16,9.1304347826087,9.164195
0.24,0.18,9.04255319148936,9.082275
0.24,0.2,8.95833333333333,9.004885
0.24,0.22,8.87755102040817,8.929705
0.24,0.24,8.8,8.858015
0.24,0.26,8.72549019607843,8.786805
0.24,0.28,8.65384615384616,8.72196
0.24,0.3,8.58490566037736,8.65764
0.24,0.32,8.51851851851852,8.595795
0.24,0.34,8.45454545454546,8.536425
0.24,0.36,8.39285714285714,8.47962
0.24,0.38,8.33333333333334,8.42494
0.24,0.4,8.27586206896552,8.36997
0.24,0.42,8.22033898305085,8.318645
0.24,0.44,8.16666666666667,8.26693
0.24,0.46,8.11475409836066,8.21951
0.24,0.48,8.06451612903226,8.173295
0.24,0.5,8.01587301587302,8.12685
0.24,0.52,7.96875,8.082135
